STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,009,142000,1400000US09009142000,09009142000,1420,CT,666059,0,"POLYGON ((952258.3508409304 674075.6097947182, 952692.1362780053 674896.023396061, 952853.6096624859 675141.285183412, 953602.7380128077 677235.6459682578, 954191.1779771388 676975.0739607734, 954765.8771719714 676704.7048675837, 955652.37119765 676137.1707852364, 956161.6291473251 675814.1248268093, 955484.2012411461 675231.670425774, 953698.8282220371 673687.621378175, 953430.1551157789 673416.3296136936, 953023.1619267447 673640.1236792674, 952606.0411651789 673878.8839905884, 952258.3508409304 674075.6097947182))",142000,9009142000,14000US09009142000,"Census Tract 1420, New Haven County, Connecticut","Census Tract 1420, New Haven County, Connecticut",ct,140,0,ACSSF,1031,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952,7194643.5772379665,0.0004103052456051307,523290.0,37173.0,,103764.0,4176.0,,,,,,,,,,,,,,2
09,009,142300,1400000US09009142300,09009142300,1423,CT,1012178,243803,"POLYGON ((956660.2642719906 673276.126295947, 957372.387812146 673122.8962493254, 957651.8101396479 673128.9547664536, 958520.3943713291 673202.4807146097, 960032.2489605222 673342.3544885442, 961370.2002849123 673496.4527653959, 961950.8829925854 673427.742894286, 962122.1703372103 673334.5556347194, 961056.1555121932 670971.1808105579, 960730.0420264327 670825.242879692, 957918.1589720784 669789.0668517444, 957540.3136075203 669775.8936188788, 957231.8574853954 671368.726265999, 957133.8897695652 671892.8612914119, 956552.6623535078 672277.5953128122, 956660.2642719906 673276.126295947))",142300,9009142300,14000US09009142300,"Census Tract 1423, New Haven County, Connecticut","Census Tract 1423, New Haven County, Connecticut",ct,140,0,ACSSF,1034,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987,13394639.668417692,0.00044696984377387463,713722.0,190261.0,1638.0,70194.0,8460.0,,,,,,10277.0,21944.0,227909.0,,,,,,2
09,015,908100,1400000US09015908100,09015908100,9081,CT,70499869,171521,"POLYGON ((1244306.380858319 801073.5331546046, 1244379.2674441696 801451.082444558, 1245596.0643178676 812966.9356349881, 1246668.6008133313 823167.3711861031, 1247872.358595362 835170.9698639545, 1247957.1263185632 835388.3228262232, 1248595.583061119 842178.2583049369, 1261515.3959491653 844381.9279661174, 1261585.952561004 842843.6014849871, 1261587.0665999933 842810.6982643128, 1262147.8874546404 826254.7146308018, 1262150.3114823587 826194.6803377789, 1262536.1591597379 816641.4917319961, 1263158.5413636814 801243.8524308356, 1263159.6825620546 801215.6328292913, 1263049.3076627145 795356.6024211452, 1254896.4321907982 795977.380829478, 1254171.678199801 795961.553066408, 1246811.294466177 796580.5945811559, 1243823.5982979948 796720.8306312184, 1244306.380858319 801073.5331546046))",908100,9015908100,14000US09015908100,"Census Tract 9081, Windham County, Connecticut","Census Tract 9081, Windham County, Connecticut",ct,140,0,ACSSF,1313,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761,762020681.1246554,4.9355615840362685e-06,2124711.0,3712600.0,3033172.0,51473612.0,421193.0,3944642.0,155256.0,584471.0,,,,671038.0,426692.0,42074.0,1233937.0,2885513.0,85420.0,,11
09,009,150700,1400000US09009150700,09009150700,1507,CT,11466011,489506,"POLYGON ((907236.0509818699 652650.6839494192, 907404.4687546497 653671.710410448, 907109.8423570797 655676.8764482073, 907144.7422389758 657571.4469951193, 906898.2649771102 659919.2991258827, 907408.2205164245 661687.7656159867, 909563.6220504986 660485.4304196548, 911405.1373609315 659165.677057558, 914208.7184005084 657289.4656018814, 916081.9251497027 656081.0949680092, 917100.757590543 655422.7521882051, 919122.9466407298 654437.4598342049, 919149.5803066506 652648.6975941723, 918902.3503250361 651191.7131732954, 918884.6377793568 650997.5667800492, 918014.8014068399 648522.5021574484, 917567.8394072156 647876.206624967, 916857.7228555699 645681.9218410325, 916222.6403383006 645769.413356115, 915958.6948685718 645567.7580906642, 915787.3718871261 645579.295442668, 915367.5660119866 645562.2039282665, 914607.642523455 645429.7424358138, 913896.0854820109 645135.3517411497, 912429.9437599742 645798.7521745844, 912231.4481001474 645899.6848439142, 911307.94595917 646528.3643527394, 909708.5783131224 648498.3180088145, 907835.2966102426 650823.2415252532, 907517.3802669756 650749.0528943911, 906165.5230944171 650694.2321755632, 907236.0509818699 652650.6839494192))",150700,9009150700,14000US09009150700,"Census Tract 1507, New Haven County, Connecticut","Census Tract 1507, New Haven County, Connecticut",ct,140,0,ACSSF,1048,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619,128449361.39059244,3.595969610120843e-05,1864426.0,2275722.0,281937.0,5576575.0,144413.0,739944.0,9365.0,126108.0,2252.0,106970.0,108267.0,72011.0,409056.0,11129.0,94161.0,111059.0,,,11
09,009,154600,1400000US09009154600,09009154600,1546,CT,2253800,114935,"POLYGON ((937878.1467820085 658217.4202858893, 938759.1579465055 659142.4425628734, 939354.2743045053 660307.2495117396, 939691.9992559653 661019.8173167636, 940133.9756354608 661551.7660521873, 940475.2210994983 661820.9033049537, 941956.2868791114 662629.7730006553, 943324.9572597188 663374.1458401784, 943345.1729506551 663322.3576891072, 943399.170192934 663144.4185235188, 943966.5728544589 661904.2303157581, 944017.2159523852 661815.9344552911, 944134.8533987829 661578.8199415972, 944306.9074031911 661219.5159692393, 945071.3766285586 660043.7507924384, 945081.504647791 660025.1447467246, 943126.2896284641 659148.346064397, 942854.2394388207 659191.6297036498, 942611.8586513563 659112.4180395956, 942333.9704019598 659015.4411191655, 941947.1685106342 658786.1044130459, 941750.6143992513 658451.7339189387, 941225.4100789721 655845.9951478585, 941076.3015602117 655698.7966719123, 940577.3818288835 655410.0047749311, 939135.4447491034 656437.8852498864, 939443.8267552744 656939.9210940684, 938006.110659908 658056.0365215915, 937878.1467820085 658217.4202858893))",154600,9009154600,14000US09009154600,"Census Tract 1546, New Haven County, Connecticut","Census Tract 1546, New Haven County, Connecticut",ct,140,0,ACSSF,1057,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4925,25371927.79665253,0.00019411217150987577,1114816.0,409040.0,5604.0,643461.0,34940.0,,,1625.0,,,,55787.0,91858.0,,,,,,2
09,009,165200,1400000US09009165200,09009165200,1652,CT,3546280,314643,"POLYGON ((955221.4841403461 689885.1949583787, 955373.9633620159 690233.2435996502, 955590.7560723837 690475.1416249321, 955915.5969832931 690802.8315112614, 956232.2047359658 692178.4643453909, 956270.5418267121 692424.3423113175, 956397.7849091021 693397.3362676344, 956623.1793278427 694311.4881586811, 958328.9916819889 693741.1081603798, 958919.2278413412 693615.1001904698, 960475.9571827645 693132.2176078758, 959526.5222149702 691094.8136465761, 958649.6810907609 689214.3647376937, 958218.6138009256 688269.5852334731, 958329.4363711346 687429.8869019594, 958099.5021227914 685965.5337856135, 958281.6298458083 684132.8088095015, 958254.1354154927 683645.6980197338, 958235.5710704561 682459.7152816018, 958532.734972659 681208.686263081, 959171.318933689 680906.2475638035, 959418.8541626823 680307.5324884189, 958102.9415106853 679980.7956774656, 956460.9913271326 681315.5124841518, 956243.8028271121 681495.1805498, 956106.1145943609 681594.178305608, 955363.7408285082 682170.8987824251, 955662.4872169058 683021.8650676736, 955261.9711526219 684711.0954146764, 955494.7219969458 685966.9971887782, 955391.2085529896 686847.5039793723, 955142.8630567045 687798.9722376931, 955221.4841403461 689885.1949583787))",165200,9009165200,14000US09009165200,"Census Tract 1652, New Haven County, Connecticut","Census Tract 1652, New Haven County, Connecticut",ct,140,0,ACSSF,1071,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,41725073.97628112,5.5338427951321676e-05,842225.0,808167.0,10572.0,1819254.0,30681.0,39444.0,1398.0,11502.0,,,,4494.0,299942.0,8722.0,,,,,11
09,009,171300,1400000US09009171300,09009171300,1713,CT,1938432,0,"POLYGON ((989128.7747246445 756150.5845327132, 990250.8876469447 758545.1489419092, 991992.3990564337 758262.1025972153, 992534.9255791882 758086.2951397143, 993424.0055225894 757790.5210391592, 994405.0884833428 757478.7258526513, 994489.0510479342 757122.709335938, 994640.2206789067 756133.7544175079, 994723.6701774513 754667.4819832385, 994426.6637856722 752608.8208793004, 993896.313842875 752763.0830848819, 992103.9180848862 753642.4901543426, 991942.670353711 753716.8773981271, 991460.0417452995 753976.8474075118, 990718.1758925103 754344.0544110509, 990262.9184474975 754519.5027343595, 990573.7643510473 755420.1170380887, 990227.4621029503 755514.9956197573, 990345.621553973 756571.6412457123, 989194.7054185661 756040.8767587298, 989033.979392726 756004.5129844082, 989128.7747246445 756150.5845327132))",171300,9009171300,14000US09009171300,"Census Tract 1713, New Haven County, Connecticut","Census Tract 1713, New Haven County, Connecticut",ct,140,0,ACSSF,1098,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682,20844482.03865814,0.00017664147246121873,765248.0,604501.0,9790.0,537853.0,9357.0,3670.0,,,,,,2406.0,3701.0,,,,,,2
09,009,175600,1400000US09009175600,09009175600,1756,CT,6382657,0,"POLYGON ((968538.7042660437 734971.808285835, 970560.2724067005 738568.1337035177, 971099.8013126538 739511.9280976132, 971864.4227929418 740865.7526955247, 972418.1684164734 740698.9460702197, 973763.4139377888 740550.9382255122, 974989.2780289262 740708.8431745565, 977643.4836001507 740233.2293021661, 978420.395005135 740178.9452733066, 978619.4500353213 740049.41163588, 978011.3826521967 739016.6021454647, 979091.9831558677 738743.0710290705, 980368.3323819933 738258.8177519299, 981605.9124333969 739647.9125988698, 981606.7028584587 739254.7518175622, 979883.6640426221 736985.0076602852, 979466.7256576151 736142.5681861886, 979185.2158611385 735093.0525096181, 979221.2129791185 733957.9964412907, 978484.330445877 733959.0188877787, 978043.0155662491 733833.3506693582, 978075.445774869 733934.6165195346, 977784.1104524697 734189.9496895453, 975835.9967259159 734449.8342002607, 974445.4495518307 733580.8050037456, 973874.0970942219 732855.9604436193, 973213.2207947021 732486.495175371, 972773.9793718922 731828.937459564, 971987.086025308 731311.3517356829, 970858.7552078799 731759.4351651821, 970957.2684523229 733425.5948530788, 969930.809029671 733723.4762936307, 968970.0121505212 734339.0502367262, 968538.7042660437 734971.808285835))",175600,9009175600,14000US09009175600,"Census Tract 1756, New Haven County, Connecticut","Census Tract 1756, New Haven County, Connecticut",ct,140,0,ACSSF,1108,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919,68466378.73968945,7.184548227243239e-05,1278758.0,1684994.0,66905.0,2867580.0,133767.0,237049.0,1860.0,7096.0,,,,12188.0,3473.0,1979.0,65139.0,,,,11
09,009,180400,1400000US09009180400,09009180400,1804,CT,4926485,332484,"POLYGON ((963583.7691970478 667596.0587326649, 964206.2571066004 669091.1970524158, 964956.1593149736 670399.6085587256, 965301.2995665993 671357.7479404823, 966030.3036945839 672553.999880421, 966893.2368846472 672125.7440548154, 967318.7246043686 672649.4770165758, 968124.0695476048 671878.8414253392, 968978.8254577683 671663.4621444283, 969749.352794561 671100.9803298586, 971269.5147880582 671467.1014724027, 970638.3380764916 670756.996241653, 970566.8222112571 670695.5069988694, 974240.0000357364 668736.0526379502, 972283.6914111291 667734.0646838996, 970918.6119920305 666727.1342067003, 970051.7778959868 665582.6475011298, 969540.5939467596 663864.9521498359, 969672.9687384708 663570.0115181368, 968944.4588780047 663451.8056083071, 967960.9401842816 663583.919022681, 966968.0157064674 664059.682462073, 962515.7826450361 665794.4762937751, 963583.7691970478 667596.0587326649))",180400,9009180400,14000US09009180400,"Census Tract 1804, New Haven County, Connecticut","Census Tract 1804, New Haven County, Connecticut",ct,140,0,ACSSF,1116,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845,56823983.057401605,5.006688808009252e-05,858298.0,726195.0,130426.0,2780616.0,117708.0,191429.0,34603.0,42454.0,,,,63900.0,318615.0,14904.0,,,,,11
09,009,190100,1400000US09009190100,09009190100,1901,CT,8293459,720931,"POLYGON ((1016565.4736005851 664034.836959181, 1017133.6217683429 663975.4842191043, 1017077.6278732372 664636.0372488766, 1016780.9980924384 664748.0501645469, 1016386.9327392102 665470.6748689474, 1016501.0862288488 666513.9307603094, 1016237.0107384352 668087.4415029072, 1016312.0158757276 668509.0634221428, 1017288.1612095309 668401.1732271434, 1018804.0619734925 668233.9885623347, 1020011.5969396998 667815.591172668, 1022743.8712161526 666463.3413541862, 1023502.241629574 666312.503917342, 1025253.2659482068 666170.0128425126, 1027818.9192571718 665998.7132362976, 1028556.8989087404 665474.9034570579, 1028195.596423359 664929.7460141929, 1028426.2493462323 664185.6233255815, 1029021.1967431571 663359.2345315167, 1028546.4912891439 662929.8018033215, 1028352.1505494718 663173.329087214, 1027684.9175334398 662601.9466758164, 1028041.0610241961 661270.9758098203, 1027573.8510991402 660726.7968325038, 1026895.8307742259 660865.2066961215, 1026290.040417133 660571.579362117, 1026316.9840894627 659574.7079125764, 1025686.0885801318 659072.2875175031, 1026246.13917071 657574.7326280904, 1025176.3721715987 657300.2025603809, 1024459.1516976522 658582.0155415413, 1024141.209100005 658727.5097333766, 1023183.280870945 659165.9052558843, 1022664.6778378816 657726.4414165906, 1022596.814254099 657538.0892406481, 1021879.5164305879 657814.9898109217, 1021350.1664788182 658019.35436176, 1020806.3428700248 657480.71867598, 1019156.6614470322 658989.9724349658, 1018698.3067797172 659802.8684102439, 1018056.4925276868 660441.831374584, 1017926.3621788981 660586.0211236816, 1017525.6767085255 660454.1865512858, 1017470.8080218163 661053.8900093231, 1016714.7936682252 662360.3215365162, 1017077.8379231364 662432.7239905804, 1016793.7970007486 662583.3684035015, 1016074.9006622887 663590.3392469648, 1016565.4736005851 664034.836959181))",190100,9009190100,14000US09009190100,"Census Tract 1901, New Haven County, Connecticut","Census Tract 1901, New Haven County, Connecticut",ct,140,0,ACSSF,1129,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260,91750254.34582028,3.5531236651536443e-05,1707124.0,1317071.0,99836.0,2219213.0,147901.0,56165.0,12484.0,39459.0,87393.0,2130364.0,83308.0,172694.0,348732.0,1140.0,101046.0,,,,11
09,009,345201,1400000US09009345201,09009345201,3452.01,CT,8640765,62169,"POLYGON ((916786.1345236794 738241.3288630915, 916878.6947882771 738617.7690428494, 917147.3136612728 739354.6900840244, 917418.1099444858 740563.4747188651, 917256.5915486806 740989.6309133593, 917516.7109226515 741185.1223071091, 918054.5702892502 740813.7761778904, 918082.6728754606 741413.8076614253, 918604.6167760615 742467.9717985388, 919436.3168195845 742955.5781063223, 920734.386964279 742350.7023988122, 922611.34693262 740479.6116497819, 923247.2323814132 739977.6169200299, 924178.9500319556 739961.4969810088, 926813.7644233237 741839.2173425197, 927278.0257093277 742080.8257182933, 927685.9806662543 741559.6106375433, 927612.3014594463 740488.9335669916, 927309.7990922885 739224.3818325286, 927397.6248074165 738559.4903799415, 927161.081595989 737816.5255903137, 927211.0286305377 736951.3437390535, 927127.8084490718 736442.2024515948, 926053.8777630698 734308.8336963065, 925685.4935486427 733147.6296389233, 924701.0261066362 731568.9869610626, 924031.7217993073 731729.2633029482, 924035.449908722 731353.5806446364, 923496.8526774138 730998.2268529905, 923129.7081394591 730610.9919446384, 922614.3087896459 730402.4260617335, 922092.1051532844 730794.3837767806, 920741.1841793142 730793.7650706792, 920127.8523567788 731702.391180711, 917711.6709066486 731459.6088139042, 917200.9777179552 731743.415398143, 917785.6110889014 734205.6508399387, 917903.2012881461 735715.5810446538, 917808.5692600552 736477.4553982933, 916823.640478158 737452.686464464, 916729.2034983564 738024.3606456739, 916786.1345236794 738241.3288630915))",345201,9009345201,14000US09009345201,"Census Tract 3452.01, New Haven County, Connecticut","Census Tract 3452.01, New Haven County, Connecticut",ct,140,0,ACSSF,1146,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7042,93741057.4797515,7.512183230406916e-05,1682715.0,1558610.0,55448.0,5028957.0,115501.0,58256.0,,4928.0,,,,89514.0,109289.0,5635.0,,,,,11
09,009,350100,1400000US09009350100,09009350100,3501,CT,1144845,0,"POLYGON ((918016.4355260439 764822.1039506429, 918146.126510255 764970.3221554433, 918679.7009946895 764860.9889626675, 919462.1602518435 765424.5593387162, 920591.9080422714 765348.2269908125, 920621.4093292332 765902.3514565971, 921000.7230702054 765904.7250687344, 921026.9766323208 764915.7074944878, 921764.3152005135 764928.5607115038, 921992.9125778258 764868.0471124852, 922317.5002275457 764701.9141835965, 922333.4647660077 764479.5895037057, 922322.2985378244 763913.0142541477, 922202.6072582079 763220.7202573908, 922060.5177835793 762129.1400373087, 921700.1415951066 761995.1452429041, 921344.8980680968 762088.8765560165, 921193.6299561022 761706.7807780582, 920685.1128978435 761721.9626464167, 920003.5813939237 761972.4009374586, 919927.5055429132 761977.3953129224, 919062.5053302934 761959.5698840172, 918450.9599002295 763528.1426962453, 917880.2891246227 764312.807365449, 918016.4355260439 764822.1039506429))",350100,9009350100,14000US09009350100,"Census Tract 3501, New Haven County, Connecticut","Census Tract 3501, New Haven County, Connecticut",ct,140,0,ACSSF,1159,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864,12403248.76463409,0.000311531282918197,951998.0,100843.0,,87116.0,5534.0,,,,,,,6797.0,,,,,,,2
09,001,010201,1400000US09001010201,09001010201,102.01,CT,11259265,140761,"POLYGON ((750446.7041596123 586976.6376980434, 751716.2653238674 587737.3161965557, 753887.0710308529 589876.6543836449, 754301.2283421152 589984.2438697703, 754457.6935769474 589942.913423497, 755643.8195142384 590312.222608408, 756348.2733144992 590066.7038184822, 756975.35855493 589506.4432894248, 757082.9403963948 588402.0080070391, 757607.8996917589 587582.2757444752, 757676.5113280778 587522.912916301, 758180.0437905331 587712.7394672405, 759317.7815777456 587791.2206726057, 759094.9504086585 588880.0483884523, 759619.9374658689 588877.2964152279, 760202.9902359033 589164.3807946236, 760260.9563487803 589417.0401578884, 760965.9490508034 589575.3839796728, 761680.3756840355 589354.7012665493, 762080.499456263 589854.6365585885, 764025.5037322205 589603.9123048316, 764225.8829981933 589205.8501590993, 764626.1774737476 589086.3844775902, 764577.30972717 588912.6949353787, 764331.8401020571 587763.6892897723, 764241.3532485849 583773.9243498915, 763621.0510000973 581546.8009104609, 763615.4319345207 581147.1348039614, 763379.1124962 580431.656705762, 763717.405282913 579023.9908190138, 763600.0995392889 578488.7908049761, 764601.6701342363 575239.5669329191, 763650.518682078 575254.8082875219, 762852.1575115927 575291.8872771187, 762209.873611526 575375.8978120888, 761642.7917227736 575392.4925776478, 760741.8190279935 575403.7046023568, 760687.444192323 576363.2920902958, 761263.3044840563 578575.1191880009, 760999.3113236779 579758.7125844827, 761053.1500393566 580698.9957368221, 760867.5686916907 580979.6059744955, 760428.0009527991 579453.9985920117, 759361.6361749538 579516.4827403774, 759245.0005583168 580122.163502404, 758682.1094838997 580078.3007827909, 758100.1001240105 579102.2019678383, 757959.0896229792 579287.644427974, 755634.9410908225 579684.1188012991, 755326.1726156311 579648.2980357439, 754435.6604464588 580177.4247003127, 754067.4844102976 581067.0255891699, 752943.059417389 582678.278640797, 752703.8874896487 583950.2557677194, 752333.7435904666 584665.0034506271, 752351.580240441 585080.9390105613, 751663.9150166813 585333.6873529087, 750446.7041596123 586976.6376980434))",10201,9001010201,14000US09001010201,"Census Tract 102.01, Fairfield County, Connecticut","Census Tract 102.01, Fairfield County, Connecticut",ct,140,0,ACSSF,483,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,123557144.98764223,2.6522140830688136e-05,2164713.0,3244069.0,200998.0,5415938.0,124083.0,74517.0,337.0,25314.0,,,,21603.0,204516.0,2783.0,,,,,11
